user_id,book_id,review_id,rating,review_text,average_rating,description,url,image_url,work_id,title,Genre,processed_text,sentiment_score
e5a1bc551c5ee9cf3b19b2c060b35b55,17239243,3307037427cfc3058728f17c2108521e,4,b'A beautifully illustrated poem! The three year old loved the imagunary figures & the use of the colors! I would consider this a fun way of introducing culture & poetry to your child! It is also a book that one can look at & make their own interpretations from the pictures by using their imaginations! I love books like that as they are entertaining to a toddler or someone still learning to read!',3.93,"Magic Words: From the Ancient Oral Tradition of the Inuit is a modern translation (1965) of a very old Inuit creation story by nationally known poet Edward Field. As a poem it captures beautifully the intimate relationship this Arctic people have with their natural world.
Magic Words describes a world where humans and animals share bodies and languages, where the world of the imagination mixes easily with the physical. It began as a story that told how the Inuit people came to be and became a legend passed from generation to generation. In translation it grew from myth to poem. The text comes from expedition notes recorded by Danish explorer Knud Rasmussen in 1921. Edward Field got a copy from the Harvard Library and translated it into English.",https://www.goodreads.com/book/show/17239243-magic-words,https://images.gr-assets.com/books/1358993516m/17239243.jpg,23766087,Magic Words: From the Ancient Oral Tradition of the Inuit,Children,a beautifully illustrated poem the three year old loved the imagunary figure the use of the color i would consider this a fun way of introducing culture poetry to your child it is also a book that one can look at make their own interpretation from the picture by using their imagination i love book like that a they are entertaining to a toddler or someone still learning to read,0.9661
314f2c318ac3bef826c3178d611779a5,17239243,1fa9e195a9759131f3119e13cd726a0a,5,"b'Thank you Netgalley and Vanita Books for the ARC! \n I wish it were longer, but the length of the poem determines the length of the book. This beautiful work of visual and literary artistry will surely be enjoyed by both children and adults. \n The fact that us, humans, and animals are one and the same is a lesson everybody should learn. \n 4.5 stars'",3.93,"Magic Words: From the Ancient Oral Tradition of the Inuit is a modern translation (1965) of a very old Inuit creation story by nationally known poet Edward Field. As a poem it captures beautifully the intimate relationship this Arctic people have with their natural world.
Magic Words describes a world where humans and animals share bodies and languages, where the world of the imagination mixes easily with the physical. It began as a story that told how the Inuit people came to be and became a legend passed from generation to generation. In translation it grew from myth to poem. The text comes from expedition notes recorded by Danish explorer Knud Rasmussen in 1921. Edward Field got a copy from the Harvard Library and translated it into English.",https://www.goodreads.com/book/show/17239243-magic-words,https://images.gr-assets.com/books/1358993516m/17239243.jpg,23766087,Magic Words: From the Ancient Oral Tradition of the Inuit,Children,thank you netgalley and vanita book for the arc i wish it were longer but the length of the poem determines the length of the book this beautiful work of visual and literary artistry will surely be enjoyed by both child and adult the fact that u human and animal are one and the same is a lesson everybody should learn star,0.9603
8d05420db5a5ef6d521d3fda5ec5ba81,6279600,c90f921524c9ac65b023fa8aed32a5f6,4,"b""Gianna is a great story and I really loved how Kate Messner handled the aging grandmother who is in the beginning stages of Alzheimer's. Like FIRE AND ICE, it took me awhile to really fall in love with the MC, but once I did, this story was golden. \n Beautiful images of leaves are now in my head, I just wish there was autumn in Singapore...""",3.91,"In the mountains of rural Vermont, fall is a season of beauty and transformation . . . but not for Gianna Z. With less than one week to collect twenty-five leaves for a science project, her spot at cross-country sectionals is in serious peril. Plus with a dad who runs a funeral parlor out of the basement, a grandma who keeps losing her teeth, and a rival trying to steal her spot on the team, Gee just wishes life could leave her alone to finish her project. But when Nonna disappears one afternoon, suddenly some things seem more important than projects and races.
Gianna Z. will have readers rooting for her-and maybe even for science projects-from the very first page of this funny and poignant novel about family, friendship, and being true to yourself.",https://www.goodreads.com/book/show/6279600-the-brilliant-fall-of-gianna-z,https://images.gr-assets.com/books/1317792143m/6279600.jpg,6463130,The Brilliant Fall of Gianna Z.,Children,gianna is a great story and i really loved how kate messner handled the aging grandmother who is in the beginning stage of alzheimer s like fire and ice it took me awhile to really fall in love with the mc but once i did this story wa golden beautiful image of leaf are now in my head i just wish there wa autumn in singapore,0.9504
59151b639f247aa97fffd5c71701db29,6279600,67be948f981bfb44d2f3c86a8026cbca,5,"b""Reviewed by Joan Stradling for TeensReadToo.com \n If Gianna Zales doesn't finish her seventh-grade leaf collection project in time, her spot in the cross country sectionals will be filled by her nemesis. Though she had plenty of time to do the project, Gianna left it until the last minute. \n It doesn't help her state of mind that her father drives her to school in a hearse, her grandmother keeps forgetting things, and her mother pretends like nothing is wrong. \n This fall will be a disaster if Gianna can't pull it together and take her project all the way to the finish line. \n The warm-up stretched just the right muscles so I was ready to take on the smooth cross country pacing of the novel. I trotted happily along through Gianna's story and enjoyed the scenery along the way. The emotional hills and valleys gave me a satisfying workout, and the cool down in the end made for a perfect run. \n Messner not only reached the finish line with THE BRILLIANT FALL OF GIANNA Z., she won the gold and the crowd went wild.""",3.91,"In the mountains of rural Vermont, fall is a season of beauty and transformation . . . but not for Gianna Z. With less than one week to collect twenty-five leaves for a science project, her spot at cross-country sectionals is in serious peril. Plus with a dad who runs a funeral parlor out of the basement, a grandma who keeps losing her teeth, and a rival trying to steal her spot on the team, Gee just wishes life could leave her alone to finish her project. But when Nonna disappears one afternoon, suddenly some things seem more important than projects and races.
Gianna Z. will have readers rooting for her-and maybe even for science projects-from the very first page of this funny and poignant novel about family, friendship, and being true to yourself.",https://www.goodreads.com/book/show/6279600-the-brilliant-fall-of-gianna-z,https://images.gr-assets.com/books/1317792143m/6279600.jpg,6463130,The Brilliant Fall of Gianna Z.,Children,reviewed by joan stradling for teensreadtoo com if gianna zales doesn t finish her seventh grade leaf collection project in time her spot in the cross country sectional will be filled by her nemesis though she had plenty of time to do the project gianna left it until the last minute it doesn t help her state of mind that her father drive her to school in a hearse her grandmother keep forgetting thing and her mother pretend like nothing is wrong this fall will be a disaster if gianna can t pull it together and take her project all the way to the finish line the warm up stretched just the right muscle so i wa ready to take on the smooth cross country pacing of the novel i trotted happily along through gianna s story and enjoyed the scenery along the way the emotional hill and valley gave me a satisfying workout and the cool down in the end made for a perfect run messner not only reached the finish line with the brilliant fall of gianna z she won the gold and the crowd went wild,0.9847
aa3a874c991cd9fecdd68e4c9938ba0c,6279600,af1b73c4fdeb2ab07d32781a7a1b07f8,3,"b'(c)""abscission"" by owengildersleeve'",3.91,"In the mountains of rural Vermont, fall is a season of beauty and transformation . . . but not for Gianna Z. With less than one week to collect twenty-five leaves for a science project, her spot at cross-country sectionals is in serious peril. Plus with a dad who runs a funeral parlor out of the basement, a grandma who keeps losing her teeth, and a rival trying to steal her spot on the team, Gee just wishes life could leave her alone to finish her project. But when Nonna disappears one afternoon, suddenly some things seem more important than projects and races.
Gianna Z. will have readers rooting for her-and maybe even for science projects-from the very first page of this funny and poignant novel about family, friendship, and being true to yourself.",https://www.goodreads.com/book/show/6279600-the-brilliant-fall-of-gianna-z,https://images.gr-assets.com/books/1317792143m/6279600.jpg,6463130,The Brilliant Fall of Gianna Z.,Children,c abscission by owengildersleeve,0.0
ab2fadb5c7bbe55c80406d2b3692e969,33158525,83d799cc0bce10fd71253d4cbf664752,5,"b'4th & up \n Applegate is an absolute treasure who gifts us with another lovely, touching, and timely middle school book. She highlights many important topics in this quick tale, but most moving is her focus on the importance of battling prejudice and hate with acceptance, friendship and unity. \n The story is never didactic, but always poignant and somehow personal. Red, Bongo, Samar, and Stephen will steal your heart and make you wish the story will never end. \n Pure perfection. \n This ARC was obtained at BookExpo17- with thanks to Feiwel & Friends/Macmillan - in exchange for an honest review.'",4.22,"Trees can't tell jokes, but they can certainly tell stories. . . .
Red is an oak tree who is many rings old. Red is the neighborhood ""wishtree""--people write their wishes on pieces of cloth and tie them to Red's branches. Along with her crow friend Bongo and other animals who seek refuge in Red's hollows, this ""wishtree"" watches over the neighborhood.
You might say Red has seen it all. Until a new family moves in. Not everyone is welcoming, and Red's experiences as a wishtree are more important than ever.",https://www.goodreads.com/book/show/33158525-wishtree,https://images.gr-assets.com/books/1501324382m/33158525.jpg,53851680,Wishtree,Children,th up applegate is an absolute treasure who gift u with another lovely touching and timely middle school book she highlight many important topic in this quick tale but most moving is her focus on the importance of battling prejudice and hate with acceptance friendship and unity the story is never didactic but always poignant and somehow personal red bongo samar and stephen will steal your heart and make you wish the story will never end pure perfection this arc wa obtained at bookexpo with thanks to feiwel friend macmillan in exchange for an honest review,0.962
338c5270dc97b572c0c1f633b28132d1,33158525,7331af9644f94c6149e9c41b0f1c393b,4,"b'4.5 stars \n I want to say that Wishtree is realistic fiction, but it is told from the viewpoint of a tree. The story gently touches on how ""others"" are treated in a neighborhood and how they deserve to be treated. I will highly recommend this to my 5th graders. As an added bonus, there are a few tidbits of life science in the mix.'",4.22,"Trees can't tell jokes, but they can certainly tell stories. . . .
Red is an oak tree who is many rings old. Red is the neighborhood ""wishtree""--people write their wishes on pieces of cloth and tie them to Red's branches. Along with her crow friend Bongo and other animals who seek refuge in Red's hollows, this ""wishtree"" watches over the neighborhood.
You might say Red has seen it all. Until a new family moves in. Not everyone is welcoming, and Red's experiences as a wishtree are more important than ever.",https://www.goodreads.com/book/show/33158525-wishtree,https://images.gr-assets.com/books/1501324382m/33158525.jpg,53851680,Wishtree,Children,star i want to say that wishtree is realistic fiction but it is told from the viewpoint of a tree the story gently touch on how others are treated in a neighborhood and how they deserve to be treated i will highly recommend this to my th grader a an added bonus there are a few tidbit of life science in the mix,0.9272
d73a295cb3ff325301e4477db10d1b12,33158525,81b4ac79af05f56b2aca221902eee7fa,5,"b'I love trees & I love this book! Lots of good feels!! Lots of great quotes... ""Hollows are proof that something bad can become something good with enough time and care and hope."" ""Stand tall, reach deep.""'",4.22,"Trees can't tell jokes, but they can certainly tell stories. . . .
Red is an oak tree who is many rings old. Red is the neighborhood ""wishtree""--people write their wishes on pieces of cloth and tie them to Red's branches. Along with her crow friend Bongo and other animals who seek refuge in Red's hollows, this ""wishtree"" watches over the neighborhood.
You might say Red has seen it all. Until a new family moves in. Not everyone is welcoming, and Red's experiences as a wishtree are more important than ever.",https://www.goodreads.com/book/show/33158525-wishtree,https://images.gr-assets.com/books/1501324382m/33158525.jpg,53851680,Wishtree,Children,i love tree i love this book lot of good feel lot of great quote hollow are proof that something bad can become something good with enough time and care and hope stand tall reach deep,0.9682
9babe654bdebdcd89f4044e4202c8260,33158525,e4d6f68775edd83fa3935632d91e2129,5,"b'""Oh, the things I wanted to say to those two! I wanted to tell them that friendship doesn\'t have to be hard. That sometimes we let the world make it hard."" \n Oh, my heart. This book is beautiful. I knew the instant I started reading it that I had to teach it. It\'s so powerful. \n Red, a local oak tree, is the narrator of this tale. He is a Wishtree where people tie wishes, and his new neighbor, Samar, ha made a wish for a friend. She\'s new to town and Muslim and people are not treating her family well. \n Through flashbacks that artfully parallel the era to the Irish and Italian immigration, more than a century before, we hear a tale of acceptance, bravery and loyalty told through the eyes of the community\'s longest and most loving resident....the tree.'",4.22,"Trees can't tell jokes, but they can certainly tell stories. . . .
Red is an oak tree who is many rings old. Red is the neighborhood ""wishtree""--people write their wishes on pieces of cloth and tie them to Red's branches. Along with her crow friend Bongo and other animals who seek refuge in Red's hollows, this ""wishtree"" watches over the neighborhood.
You might say Red has seen it all. Until a new family moves in. Not everyone is welcoming, and Red's experiences as a wishtree are more important than ever.",https://www.goodreads.com/book/show/33158525-wishtree,https://images.gr-assets.com/books/1501324382m/33158525.jpg,53851680,Wishtree,Children,oh the thing i wanted to say to those two i wanted to tell them that friendship doesn t have to be hard that sometimes we let the world make it hard oh my heart this book is beautiful i knew the instant i started reading it that i had to teach it it s so powerful red a local oak tree is the narrator of this tale he is a wishtree where people tie wish and his new neighbor samar ha made a wish for a friend she s new to town and muslim and people are not treating her family well through flashback that artfully parallel the era to the irish and italian immigration more than a century before we hear a tale of acceptance bravery and loyalty told through the eye of the community s longest and most loving resident the tree,0.9904
b9fb6bf9caca2d18a2e9c5214a3a0bed,33158525,f8b25fe351f70ed137bede20d5badb42,5,"b""Red is a beautiful oak with many animal friends. Every May 1st, the locals come to tie wishes on Red's branches. This year, Red decides to help grant the wish of a young girl, Samar, who has recently moved in. Has Red made the right choice and will Red regret breaking the rules? \n A beautiful, perfectly crafted story of friendship, bravery, heritage, prejudice, grief, and standing up for what you believe in. There is lots of subtlety in the major nuances of the story, especially in the prejudice and uniting together, just the right blend that kids will get the message without feeling like it is being pounded into their heads. \n The friendship between Red and Bongo is very reminiscent of the friendship between Ivan and Bob in the One and only Ivan, two non-humans working together to solve a problem. Despite the format and construct being similar to Ivan, the plot is unique enough that it does tell its own story. \n Thank you to Net Galley for the ARC of this book in exchange for my honest review.""",4.22,"Trees can't tell jokes, but they can certainly tell stories. . . .
Red is an oak tree who is many rings old. Red is the neighborhood ""wishtree""--people write their wishes on pieces of cloth and tie them to Red's branches. Along with her crow friend Bongo and other animals who seek refuge in Red's hollows, this ""wishtree"" watches over the neighborhood.
You might say Red has seen it all. Until a new family moves in. Not everyone is welcoming, and Red's experiences as a wishtree are more important than ever.",https://www.goodreads.com/book/show/33158525-wishtree,https://images.gr-assets.com/books/1501324382m/33158525.jpg,53851680,Wishtree,Children,red is a beautiful oak with many animal friend every may st the local come to tie wish on red s branch this year red decides to help grant the wish of a young girl samar who ha recently moved in ha red made the right choice and will red regret breaking the rule a beautiful perfectly crafted story of friendship bravery heritage prejudice grief and standing up for what you believe in there is lot of subtlety in the major nuance of the story especially in the prejudice and uniting together just the right blend that kid will get the message without feeling like it is being pounded into their head the friendship between red and bongo is very reminiscent of the friendship between ivan and bob in the one and only ivan two non human working together to solve a problem despite the format and construct being similar to ivan the plot is unique enough that it doe tell it own story thank you to net galley for the arc of this book in exchange for my honest review,0.9835
d831cae6917753171507cecbdf961042,33158525,8b981877115e302490801efddfe302c1,4,b'a little heavy handed but only Applegate could make me love a book narrated by a tree',4.22,"Trees can't tell jokes, but they can certainly tell stories. . . .
Red is an oak tree who is many rings old. Red is the neighborhood ""wishtree""--people write their wishes on pieces of cloth and tie them to Red's branches. Along with her crow friend Bongo and other animals who seek refuge in Red's hollows, this ""wishtree"" watches over the neighborhood.
You might say Red has seen it all. Until a new family moves in. Not everyone is welcoming, and Red's experiences as a wishtree are more important than ever.",https://www.goodreads.com/book/show/33158525-wishtree,https://images.gr-assets.com/books/1501324382m/33158525.jpg,53851680,Wishtree,Children,a little heavy handed but only applegate could make me love a book narrated by a tree,0.7783
66c5cf79205cd32d327bd10213321c31,33158525,2154608df5531a070be92a97b42c456b,4,"b""Katherine Applegate marries her usual ardent environmentalism with a topical story about immigration and community. Gosh, I just made this sound so dry. It's not. It's a warm, big-hearted book. As usual, Applegate makes her animal -- and in this case, plant -- characters come alive with aplomb; I especially loved Bongo the crow. To me, the message of this book was somewhat unsubtle, but FOR GOSH SAKE TRIN IT'S A BOOK FOR KIDS. And Applegate doesn't talk down to them. Not to mention, she evokes genuine suspense over Red the tree's ultimate fate. (Readers still scarred by The Giving Tree will understand.) \n This is gonna be a big hit, and it deserves to be.""",4.22,"Trees can't tell jokes, but they can certainly tell stories. . . .
Red is an oak tree who is many rings old. Red is the neighborhood ""wishtree""--people write their wishes on pieces of cloth and tie them to Red's branches. Along with her crow friend Bongo and other animals who seek refuge in Red's hollows, this ""wishtree"" watches over the neighborhood.
You might say Red has seen it all. Until a new family moves in. Not everyone is welcoming, and Red's experiences as a wishtree are more important than ever.",https://www.goodreads.com/book/show/33158525-wishtree,https://images.gr-assets.com/books/1501324382m/33158525.jpg,53851680,Wishtree,Children,katherine applegate marries her usual ardent environmentalism with a topical story about immigration and community gosh i just made this sound so dry it s not it s a warm big hearted book a usual applegate make her animal and in this case plant character come alive with aplomb i especially loved bongo the crow to me the message of this book wa somewhat unsubtle but for gosh sake trin it s a book for kid and applegate doesn t talk down to them not to mention she evokes genuine suspense over red the tree s ultimate fate reader still scarred by the giving tree will understand this is gonna be a big hit and it deserves to be,0.84
c2579fbf15fdad5cff26de01fe973db6,33158525,b930dc57553dcc9eff4692b3023b6290,4,b'Absolutely charming story about friendship. Just lovely without being preachy or sugary.',4.22,"Trees can't tell jokes, but they can certainly tell stories. . . .
Red is an oak tree who is many rings old. Red is the neighborhood ""wishtree""--people write their wishes on pieces of cloth and tie them to Red's branches. Along with her crow friend Bongo and other animals who seek refuge in Red's hollows, this ""wishtree"" watches over the neighborhood.
You might say Red has seen it all. Until a new family moves in. Not everyone is welcoming, and Red's experiences as a wishtree are more important than ever.",https://www.goodreads.com/book/show/33158525-wishtree,https://images.gr-assets.com/books/1501324382m/33158525.jpg,53851680,Wishtree,Children,absolutely charming story about friendship just lovely without being preachy or sugary,0.8955
5c8b551de6c231c6b6029754258bd4e7,33158525,7f057880b9c6a248bf0fef5c137f2dbc,5,b'Timely and yet timeless. A must-read for all people. [?][?][?]',4.22,"Trees can't tell jokes, but they can certainly tell stories. . . .
Red is an oak tree who is many rings old. Red is the neighborhood ""wishtree""--people write their wishes on pieces of cloth and tie them to Red's branches. Along with her crow friend Bongo and other animals who seek refuge in Red's hollows, this ""wishtree"" watches over the neighborhood.
You might say Red has seen it all. Until a new family moves in. Not everyone is welcoming, and Red's experiences as a wishtree are more important than ever.",https://www.goodreads.com/book/show/33158525-wishtree,https://images.gr-assets.com/books/1501324382m/33158525.jpg,53851680,Wishtree,Children,timely and yet timeless a must read for all people,0.0
ab2fadb5c7bbe55c80406d2b3692e969,28118451,67183f570e468007bcb4330930fb3ebd,3,"b""4th&up \n Magical realism, a bit of a mystery, and a great adventure quest- Wendy Mass's new novel has a lot going for it. \n When readers last saw Logan, Miles, Philip, and Daisy, the four had teamed up to win the Confectionery Association's annual contest- a feat that took all of their skills and unique talents, and turned them from strangers into friends. \n In the sequel, the group is invited to embark on a promotional tour to hype their award-winning treat the Harmonicandy. Along the way, the friends will be involved in plenty of wild escapades and they'll discover a sweet secret beyond their wildest imaginations. \n Mass does a nice job catching readers up, but those who haven't read the first book will still be aware that they are missing a layer to the Candymaker world. \n The story relies on a lot of coincidences and the amount of newly discovered family members was a bit odd, but The Candymakers and the Great Chocolate Chase is a fun read and has plenty of heart, so much can be forgiven. \n Die-hard fans of Mass's work will be especially pleased, since the author works in familiar characters from previous novels such as Every Soul a Star, A Mango Shaped Space, and Jeremy Fink and the Meaning of Life.""",4.36,"The highly-anticipated sequel to theNew York Timesbestselling novel The Candymakers by beloved author Wendy Mass
It has been a few months since the nationwide New Candy Contest, and Logan, Miles, Philip, and Daisy have returned to their regular lives. But when the winning candy bar comes down the conveyor belt at the Life is Sweet candy factory, Logan realizes something's very wrong....
When the Candymaker announces that they will be going on tour to introduce the new candy bar, the four friends see this as an opportunity to make things right. But with a fifty-year-old secret revealed and stakes higher for each of them than they ever imagined, they will have to trust one another--and themselves--in order to face what lies ahead. 
In this action-packed sequel to the bestselling novel The Candymakers, prepare to embark on a journey full of hidden treasures, secret worlds, and candy.
LOTS and LOTS of candy.",https://www.goodreads.com/book/show/28118451-the-candymakers-and-the-great-chocolate-chase,https://images.gr-assets.com/books/1465761451m/28118451.jpg,48129250,The Candymakers and the Great Chocolate Chase,Children,th up magical realism a bit of a mystery and a great adventure quest wendy mass s new novel ha a lot going for it when reader last saw logan mile philip and daisy the four had teamed up to win the confectionery association s annual contest a feat that took all of their skill and unique talent and turned them from stranger into friend in the sequel the group is invited to embark on a promotional tour to hype their award winning treat the harmonicandy along the way the friend will be involved in plenty of wild escapade and they ll discover a sweet secret beyond their wildest imagination mass doe a nice job catching reader up but those who haven t read the first book will still be aware that they are missing a layer to the candymaker world the story relies on a lot of coincidence and the amount of newly discovered family member wa a bit odd but the candymaker and the great chocolate chase is a fun read and ha plenty of heart so much can be forgiven die hard fan of mass s work will be especially pleased since the author work in familiar character from previous novel such a every soul a star a mango shaped space and jeremy fink and the meaning of life,0.9904
ab2fadb5c7bbe55c80406d2b3692e969,16054808,f8d9e4516e6a37b7034fa032385cc76f,4,"b""4th&up \n You know that game where you have to say what book you would live inside if you had the chance? Oh...no? Just me then? \n Anyway...what would you look for if you were given that opportunity? Romance, adventure, mystery? For pure delight, you might want to consider a trip inside Mr. Lemoncello's Library. \n In Grabenstein's latest, he channels Roald Dahl's Willy Wonka and creates a literary wonderland that thrilled this children's librarian to the core. \n Twelve preteens are chosen to be the first to discover the delights that abound in Mr. Lemoncello's Library. Inside, they will find a ceiling which uses video screens to highlight vibrant images of the Dewey Decimal categories, holographic statues, book shelving robots, comfortable reading areas, the latest and greatest in informational technology, animatronic storytellers, and more, including (of course) masses and masses of glorious books. \n This unique library is obviously full of literary delights, but it's the surprises that will really capture the readers attention as Kyle and the other winners find out that their early access pass does not include an exit clause- they must solve puzzles and interpret clues in order to discover the secret escape route. \n As much as I love chocolate, I have to say I would choose Mr. Lemoncello's Library over Wonka's Chocolate Factory every day of the week.""",4.13,"A New York Times Bestseller
Kyle Keeley is the class clown, popular with most kids, (if not the teachers), and an ardent fan of all games: board games, word games, and particularly video games. His hero, Luigi Lemoncello, the most notorious and creative gamemaker in the world, just so happens to be the genius behind the building of the new town library.
Lucky Kyle wins a coveted spot to be one of the first 12 kids in the library for an overnight of fun, food, and lots and lots of games. But when morning comes, the doors remain locked. Kyle and the other winners must solve every clue and every secret puzzle to find the hidden escape route. And the stakes are very high.
In this cross between Charlie and the Chocolate Factoryand A Night in the Museum,Agatha Award winner Chris Grabenstein uses rib-tickling humor to create the perfect tale for his quirky characters. Old fans and new readers will become enthralled with the crafty twists and turns of this ultimate library experience.",https://www.goodreads.com/book/show/16054808-escape-from-mr-lemoncello-s-library,https://images.gr-assets.com/books/1379335670m/16054808.jpg,21839952,Escape from Mr. Lemoncello's Library (Mr. Lemoncello's Library #1),Children,th up you know that game where you have to say what book you would live inside if you had the chance oh no just me then anyway what would you look for if you were given that opportunity romance adventure mystery for pure delight you might want to consider a trip inside mr lemoncello s library in grabenstein s latest he channel roald dahl s willy wonka and creates a literary wonderland that thrilled this child s librarian to the core twelve preteen are chosen to be the first to discover the delight that abound in mr lemoncello s library inside they will find a ceiling which us video screen to highlight vibrant image of the dewey decimal category holographic statue book shelving robot comfortable reading area the latest and greatest in informational technology animatronic storyteller and more including of course mass and mass of glorious book this unique library is obviously full of literary delight but it s the surprise that will really capture the reader attention a kyle and the other winner find out that their early access pas doe not include an exit clause they must solve puzzle and interpret clue in order to discover the secret escape route a much a i love chocolate i have to say i would choose mr lemoncello s library over wonka s chocolate factory every day of the week,0.99
1a38ade7d5888c6c22446ba79956dea6,16054808,121541a42c3454e79d93d6935b29ca26,5,b'Awesome story!!! I am going to read it to my students this year!!!',4.13,"A New York Times Bestseller
Kyle Keeley is the class clown, popular with most kids, (if not the teachers), and an ardent fan of all games: board games, word games, and particularly video games. His hero, Luigi Lemoncello, the most notorious and creative gamemaker in the world, just so happens to be the genius behind the building of the new town library.
Lucky Kyle wins a coveted spot to be one of the first 12 kids in the library for an overnight of fun, food, and lots and lots of games. But when morning comes, the doors remain locked. Kyle and the other winners must solve every clue and every secret puzzle to find the hidden escape route. And the stakes are very high.
In this cross between Charlie and the Chocolate Factoryand A Night in the Museum,Agatha Award winner Chris Grabenstein uses rib-tickling humor to create the perfect tale for his quirky characters. Old fans and new readers will become enthralled with the crafty twists and turns of this ultimate library experience.",https://www.goodreads.com/book/show/16054808-escape-from-mr-lemoncello-s-library,https://images.gr-assets.com/books/1379335670m/16054808.jpg,21839952,Escape from Mr. Lemoncello's Library (Mr. Lemoncello's Library #1),Children,awesome story i am going to read it to my student this year,0.6249
cdf2096ea5bc866bf29cf85570b66275,16054808,7514e7ea236188b13fa42736845ec67d,5,b'Absolutely amazing book! Too many library and book references to mention! Everyone will love this book!',4.13,"A New York Times Bestseller
Kyle Keeley is the class clown, popular with most kids, (if not the teachers), and an ardent fan of all games: board games, word games, and particularly video games. His hero, Luigi Lemoncello, the most notorious and creative gamemaker in the world, just so happens to be the genius behind the building of the new town library.
Lucky Kyle wins a coveted spot to be one of the first 12 kids in the library for an overnight of fun, food, and lots and lots of games. But when morning comes, the doors remain locked. Kyle and the other winners must solve every clue and every secret puzzle to find the hidden escape route. And the stakes are very high.
In this cross between Charlie and the Chocolate Factoryand A Night in the Museum,Agatha Award winner Chris Grabenstein uses rib-tickling humor to create the perfect tale for his quirky characters. Old fans and new readers will become enthralled with the crafty twists and turns of this ultimate library experience.",https://www.goodreads.com/book/show/16054808-escape-from-mr-lemoncello-s-library,https://images.gr-assets.com/books/1379335670m/16054808.jpg,21839952,Escape from Mr. Lemoncello's Library (Mr. Lemoncello's Library #1),Children,absolutely amazing book too many library and book reference to mention everyone will love this book,0.8516
d1c6a2642794c852c8df400c454b6962,16054808,faf8f7b689fc7cab812f9d8577218da3,5,"b'Read out loud with Simon. We both enjoyed reading about the library, the fun puzzles and interesting characters. I loved all the literary references and Simon loved the Wonka-esque Mr. Lemoncello. Great read for 3rd-6th graders.'",4.13,"A New York Times Bestseller
Kyle Keeley is the class clown, popular with most kids, (if not the teachers), and an ardent fan of all games: board games, word games, and particularly video games. His hero, Luigi Lemoncello, the most notorious and creative gamemaker in the world, just so happens to be the genius behind the building of the new town library.
Lucky Kyle wins a coveted spot to be one of the first 12 kids in the library for an overnight of fun, food, and lots and lots of games. But when morning comes, the doors remain locked. Kyle and the other winners must solve every clue and every secret puzzle to find the hidden escape route. And the stakes are very high.
In this cross between Charlie and the Chocolate Factoryand A Night in the Museum,Agatha Award winner Chris Grabenstein uses rib-tickling humor to create the perfect tale for his quirky characters. Old fans and new readers will become enthralled with the crafty twists and turns of this ultimate library experience.",https://www.goodreads.com/book/show/16054808-escape-from-mr-lemoncello-s-library,https://images.gr-assets.com/books/1379335670m/16054808.jpg,21839952,Escape from Mr. Lemoncello's Library (Mr. Lemoncello's Library #1),Children,read out loud with simon we both enjoyed reading about the library the fun puzzle and interesting character i loved all the literary reference and simon loved the wonka esque mr lemoncello great read for rd th grader,0.969
